Nombre;Tipo;Estado;Voltaje;Operador;Lat;Lon
Trece Solar;Solar;Chihuahua;;;28.63314;-104.45521
1442 S.E. Libertad;Subestación;Chihuahua;115000;;31.69175;-106.45234
Ascención 2;Subestación;Chihuahua;"230000;115000";Comisión Federal de Electricidad;31.04517;-107.96891
Bismark;Subestación;Chihuahua;115000;;31.23734;-107.59155
CFE;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.69971;-106.3943
CFE Distribucion Subestación Menonita;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;29.16768;-107.04627
Cahuisori potencia;Subestación;Chihuahua;"230000;115000";;28.21667;-108.22862
Cereso;Subestación;Chihuahua;115000;;31.49724;-106.4715
Cereso Juárez;Subestación;Chihuahua;115000;;31.49561;-106.45526
Chihuahua Norte;Subestación;Chihuahua;"230000;115000";;28.72979;-106.13352
Chuviscar;Subestación;Chihuahua;"230000;115000";;28.63983;-105.95004
Conejos Medanos;Subestación;Chihuahua;115000;;31.60627;-106.7842
Cuadro de Maniobras Cementos;Subestación;Chihuahua;115000;;31.42196;-106.46629
Cuadro de maniobras Bismark;Subestación;Chihuahua;115000;;31.26004;-107.8311
Cuahutémhoc 2;Subestación;Chihuahua;"230000;115000";;28.44633;-106.81337
División del Norte;Subestación;Chihuahua;"230000;115000";;28.58573;-106.16417
El Encino II;Subestación;Chihuahua;230000;;28.4433;-105.91432
El encino;Subestación;Chihuahua;"400000;230000";Comisión Federal de Electricidad;28.44712;-105.91796
Janos;Subestación;Chihuahua;115000;;30.87936;-108.17908
Maniobras Border Solar;Subestación;Chihuahua;230000;;31.53543;-106.48636
Norte Cereso;Subestación;Chihuahua;230000;;31.4776;-106.47207
Nuevo casas grandes;Subestación;Chihuahua;"230000;115000";Comisión Federal de Electricidad;30.52529;-107.89964
Paso del Norte;Subestación;Chihuahua;"230000;115000";;31.73152;-106.53752
Reforma;Subestación;Chihuahua;"230000;115000";;31.58656;-106.4629
Robinson;Subestación;Chihuahua;"115000;23000";;28.65403;-106.05202
S.E. Quevedo;Subestación;Chihuahua;"230000;115000";;29.03654;-107.42016
Samalayuca Sur;Subestación;Chihuahua;230000;;31.31001;-106.49336
Samalayuca y Samalayuca 2;Subestación;Chihuahua;230000;;31.33016;-106.48466
San Pedro potencia;Subestación;Chihuahua;"230000;115000";;28.36317;-107.44787
Santa María solar;Subestación;Chihuahua;230000;;30.19863;-107.63169
Subesatción Francisco Villa;Subestación;Chihuahua;"230000;115000";;28.16638;-105.4451
Subestacion Chamizal;Subestación;Chihuahua;"115000;138000";Comisión Federal de Electricidad;31.74914;-106.47415
Subestación 1057;Subestación;Chihuahua;230000;;31.33265;-106.48753
Subestación 1082;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.64519;-106.45446
Subestación 1404;Subestación;Chihuahua;115000;;30.07337;-105.94477
Subestación 1409;Subestación;Chihuahua;;;30.10314;-106.32787
Subestación 1411;Subestación;Chihuahua;;;30.19;-106.44384
Subestación 1494;Subestación;Chihuahua;115000;;31.76789;-106.68212
Subestación 151;Subestación;Chihuahua;115000;;31.64862;-106.45522
Subestación 1700;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.55051;-106.34908
Subestación 1777;Subestación;Chihuahua;115000;;28.71168;-106.12742
Subestación 1778;Subestación;Chihuahua;115000;;28.71439;-106.12313
Subestación 1836;Subestación;Chihuahua;115000;;28.95299;-106.27761
Subestación 1847;Subestación;Chihuahua;115000;;28.66561;-106.08824
Subestación 1854;Subestación;Chihuahua;115000;;28.7157;-106.12137
Subestación 1862;Subestación;Chihuahua;115000;;28.65574;-106.12152
Subestación 1868;Subestación;Chihuahua;115000;;28.67949;-106.13103
Subestación 1869;Subestación;Chihuahua;115000;;28.71454;-106.12489
Subestación 1873;Subestación;Chihuahua;115000;;28.71339;-106.11912
Subestación 1874;Subestación;Chihuahua;115000;;26.84629;-105.61022
Subestación 1912;Subestación;Chihuahua;115000;;28.47612;-107.31324
Subestación 2102;Subestación;Chihuahua;115000;;31.67398;-106.45769
Subestación 2121;Subestación;Chihuahua;115000;;31.73396;-106.52378
Subestación 2123;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.60542;-106.36792
Subestación 2129;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.62334;-106.44856
Subestación 2178;Subestación;Chihuahua;115000;;27.77296;-107.64006
Subestación 2224;Subestación;Chihuahua;115000;;26.74666;-104.33261
Subestación 2368;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.56328;-106.38836
Subestación 2463;Subestación;Chihuahua;115000;;31.7501;-106.41805
Subestación 2512;Subestación;Chihuahua;115000;;31.60482;-106.83116
Subestación 2598;Subestación;Chihuahua;;;26.81624;-105.81616
Subestación 2729;Subestación;Chihuahua;115000;;28.65098;-105.97969
Subestación 2730;Subestación;Chihuahua;115000;;28.65128;-105.97916
Subestación 2731;Subestación;Chihuahua;115000;;28.64868;-105.97214
Subestación 2732;Subestación;Chihuahua;115000;;28.6492;-105.97227
Subestación 2734;Subestación;Chihuahua;115000;;28.64677;-106.01245
Subestación 2735;Subestación;Chihuahua;115000;;28.84025;-105.91772
Subestación 2736;Subestación;Chihuahua;115000;;28.65634;-105.97653
Subestación 2746;Subestación;Chihuahua;115000;;28.65182;-105.97306
Subestación 2748;Subestación;Chihuahua;;;30.18082;-106.47012
Subestación 2749;Subestación;Chihuahua;115000;;28.66074;-105.97243
Subestación 2750;Subestación;Chihuahua;;;30.17645;-106.46052
Subestación 2753;Subestación;Chihuahua;115000;;28.66567;-106.03712
Subestación 2753;Subestación;Chihuahua;230000;;28.44271;-105.91622
Subestación 2754;Subestación;Chihuahua;115000;;28.63948;-106.01486
Subestación 2755;Subestación;Chihuahua;230000;;28.6416;-105.94937
Subestación 2757;Subestación;Chihuahua;115000;;28.65663;-106.06312
Subestación 2775;Subestación;Chihuahua;115000;;28.60192;-106.00435
Subestación 2913;Subestación;Chihuahua;115000;;27.14122;-104.91006
Subestación 3242;Subestación;Chihuahua;115000;;27.52373;-107.83763
Subestación 3266;Subestación;Chihuahua;115000;;31.73131;-106.43706
Subestación 3304;Subestación;Chihuahua;;;28.75082;-106.16815
Subestación 3352;Subestación;Chihuahua;;Comisión Federal de Electricidad;31.60925;-106.42014
Subestación 3386;Subestación;Chihuahua;115000;;28.26935;-108.3037
Subestación 3402;Subestación;Chihuahua;;Comisión Federal de Electricidad;31.60858;-106.33935
Subestación 3600;Subestación;Chihuahua;115000;;30.70799;-107.35911
Subestación 3602;Subestación;Chihuahua;115000;;31.46541;-107.61951
Subestación 3879;Subestación;Chihuahua;115000;;28.47874;-106.73006
Subestación 3881;Subestación;Chihuahua;115000;;28.01705;-107.01839
Subestación 3885;Subestación;Chihuahua;115000;;28.53495;-106.94629
Subestación 3891;Subestación;Chihuahua;115000;;28.36077;-106.2639
Subestación 3894;Subestación;Chihuahua;115000;;28.30531;-106.4908
Subestación 3898;Subestación;Chihuahua;115000;;28.40045;-106.93361
Subestación 403;Subestación;Chihuahua;115000;;28.58259;-106.12504
Subestación 4255;Subestación;Chihuahua;115000;;28.303;-108.20986
Subestación 4258;Subestación;Chihuahua;115000;;28.99215;-108.53469
Subestación 4584;Subestación;Chihuahua;115000;;31.60488;-106.40748
Subestación 460;Subestación;Chihuahua;115000;;31.62705;-106.41754
Subestación 4695;Subestación;Chihuahua;115000;;31.66067;-106.35331
Subestación 4951;Subestación;Chihuahua;115000;;28.71628;-106.91334
Subestación 4982;Subestación;Chihuahua;;;28.65143;-106.0257
Subestación 5010;Subestación;Chihuahua;115000;;28.6994;-106.09882
Subestación 5212;Subestación;Chihuahua;115000;;31.64235;-106.38682
Subestación 532;Subestación;Chihuahua;115000;;27.32253;-104.84443
Subestación 533;Subestación;Chihuahua;115000;;27.32228;-104.84516
Subestación 534;Subestación;Chihuahua;;;27.53402;-104.93815
Subestación 536;Subestación;Chihuahua;115000;;28.32178;-104.55721
Subestación 5385;Subestación;Chihuahua;115000;;30.90436;-108.57136
Subestación 541;Subestación;Chihuahua;115000;;27.65182;-105.17882
Subestación 545;Subestación;Chihuahua;115000;;27.65494;-105.07044
Subestación 546;Subestación;Chihuahua;115000;;27.66027;-105.152
Subestación 5565;Subestación;Chihuahua;115000;;28.63717;-106.08916
Subestación 5642;Subestación;Chihuahua;;;28.56911;-108.49352
Subestación 5733;Subestación;Chihuahua;115000;;28.19702;-108.37468
Subestación 5738;Subestación;Chihuahua;115000;;28.68728;-106.08706
Subestación 5897;Subestación;Chihuahua;115000;;27.86918;-105.50468
Subestación 5955;Subestación;Chihuahua;115000;;31.55468;-106.38238
Subestación 5961;Subestación;Chihuahua;115000;;31.78184;-106.60624
Subestación 6014;Subestación;Chihuahua;;;28.71348;-106.1273
Subestación 6157;Subestación;Chihuahua;;;28.0784;-105.48744
Subestación 6177;Subestación;Chihuahua;115000;;31.33532;-106.48861
Subestación 6178;Subestación;Chihuahua;115000;;31.41738;-106.45129
Subestación 6184;Subestación;Chihuahua;115000;;31.77845;-106.6899
Subestación 6205;Subestación;Chihuahua;115000;;26.03318;-106.50253
Subestación 6207;Subestación;Chihuahua;115000;;26.21348;-106.5831
Subestación 6211;Subestación;Chihuahua;115000;;29.08801;-107.52495
Subestación 6215;Subestación;Chihuahua;115000;;28.94049;-107.51175
Subestación 6298;Subestación;Chihuahua;;;30.60451;-106.52164
Subestación 6357;Subestación;Chihuahua;115000;;28.65567;-107.03251
Subestación 6374;Subestación;Chihuahua;115000;;31.60602;-106.37991
Subestación 6375;Subestación;Chihuahua;115000;;31.60661;-106.3852
Subestación 6376;Subestación;Chihuahua;115000;;31.34682;-107.99402
Subestación 6378;Subestación;Chihuahua;115000;;31.60743;-106.37616
Subestación 6391;Subestación;Chihuahua;115000;;31.64456;-106.38608
Subestación 6395;Subestación;Chihuahua;115000;;31.24622;-105.87663
Subestación 6396;Subestación;Chihuahua;115000;;31.56474;-106.38565
Subestación 6408;Subestación;Chihuahua;115000;;31.37422;-106.00509
Subestación 6413;Subestación;Chihuahua;115000;;31.55001;-106.48963
Subestación 6421;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.57166;-106.4054
Subestación 6587;Subestación;Chihuahua;115000;;31.63545;-106.45244
Subestación 6601;Subestación;Chihuahua;115000;;26.78469;-105.65935
Subestación 6602;Subestación;Chihuahua;115000;;26.88338;-105.834
Subestación 6603;Subestación;Chihuahua;115000;;26.92032;-105.68754
Subestación 6605;Subestación;Chihuahua;115000;;26.92325;-105.68665
Subestación 6607;Subestación;Chihuahua;115000;;26.94018;-105.67627
Subestación 6620;Subestación;Chihuahua;115000;;27.33229;-105.1373
Subestación 6783;Subestación;Chihuahua;115000;;31.72073;-106.47627
Subestación 682;Subestación;Chihuahua;115000;;31.7068;-106.46592
Subestación 6984;Subestación;Chihuahua;;;30.61246;-106.51415
Subestación 720;Subestación;Chihuahua;115000;;31.66836;-106.3805
Subestación 7268;Subestación;Chihuahua;115000;CFE;28.61907;-106.1107
Subestación 7281;Subestación;Chihuahua;115000;;31.65766;-106.34002
Subestación 7304;Subestación;Chihuahua;115000;;27.85247;-105.49744
Subestación 7305;Subestación;Chihuahua;115000;;27.86078;-105.49814
Subestación 7311;Subestación;Chihuahua;115000;;28.27626;-105.46923
Subestación 7312;Subestación;Chihuahua;115000;;28.32593;-105.54467
Subestación 7313;Subestación;Chihuahua;115000;;28.17432;-105.4891
Subestación 7314;Subestación;Chihuahua;115000;;28.175;-105.44417
Subestación 7322;Subestación;Chihuahua;115000;;28.19563;-105.43448
Subestación 7563;Subestación;Chihuahua;115000;;31.07092;-108.01029
Subestación 7714;Subestación;Chihuahua;115000;;30.13696;-106.879
Subestación 7753;Subestación;Chihuahua;;Comisión Federal de Electricidad;31.62219;-106.35111
Subestación 7792;Subestación;Chihuahua;115000;;31.75319;-106.4378
Subestación 7795;Subestación;Chihuahua;115000;;31.75261;-106.43214
Subestación 7806;Subestación;Chihuahua;;;31.60897;-106.44242
Subestación 7958;Subestación;Chihuahua;115000;;28.4198;-106.85629
Subestación 7960;Subestación;Chihuahua;115000;;28.44819;-106.82749
Subestación 8006;Subestación;Chihuahua;230000;;31.53006;-106.51712
Subestación 8012;Subestación;Chihuahua;230000;;31.47483;-106.47167
Subestación 8015;Subestación;Chihuahua;115000;;30.12476;-107.36482
Subestación 8017;Subestación;Chihuahua;115000;;30.17338;-107.62391
Subestación 8024;Subestación;Chihuahua;230000;;30.19984;-107.63071
Subestación 8026;Subestación;Chihuahua;115000;;30.42568;-107.9062
Subestación 819;Subestación;Chihuahua;;;31.46544;-107.61944
Subestación 8199;Subestación;Chihuahua;115000;;28.97351;-104.49292
Subestación 8206;Subestación;Chihuahua;115000;;28.20932;-108.18784
Subestación 8206;Subestación;Chihuahua;115000;;28.29729;-105.50878
Subestación 8278;Subestación;Chihuahua;115000;;31.61972;-106.36592
Subestación 8279;Subestación;Chihuahua;115000;;31.62092;-106.36451
Subestación 8283;Subestación;Chihuahua;115000;;31.61541;-106.36357
Subestación 8360;Subestación;Chihuahua;115000;;28.29823;-105.5109
Subestación 8363;Subestación;Chihuahua;115000;Comisión Federal de Electricidad;31.65415;-106.44488
Subestación 8511;Subestación;Chihuahua;115000;;28.63562;-104.45923
Subestación 8512;Subestación;Chihuahua;115000;;28.63561;-104.45996
Subestación 8527;Subestación;Chihuahua;115000;;28.30028;-108.21394
Subestación 8749;Subestación;Chihuahua;115000;;28.69114;-104.46406
Subestación 8767;Subestación;Chihuahua;115000;;26.85799;-105.81409
Subestación 8901;Subestación;Chihuahua;115000;;28.59569;-106.1042
Subestación 8903;Subestación;Chihuahua;115000;;29.32633;-107.9263
Subestación 8957;Subestación;Chihuahua;115000;;29.53501;-104.4264
Subestación 8984;Subestación;Chihuahua;115000;;31.72981;-106.41383
Subestación 928;Subestación;Chihuahua;115000;;26.8563;-107.07142
Subestación 930;Subestación;Chihuahua;;;30.61713;-106.28008
Subestación CFE Villa López;Subestación;Chihuahua;;;27.02509;-105.00744
Subestación Camargo 2;Subestación;Chihuahua;"230000;115000";Comisión Federal de Electricidad;27.65801;-105.06354
Subestación Mesteñas;Subestación;Chihuahua;"230000;115000";Comisión Federal de Electricidad;28.43043;-104.49457
Subestación Santiago 2;Subestación;Chihuahua;"230000;115000";Comisión Federal de Electricidad;26.86342;-105.80835
Substacion Medanos;Subestación;Chihuahua;"115000;138000";Comisión Federal de Electricidad;31.57716;-106.37394
Terranova;Subestación;Chihuahua;"230000;115000";CFE;31.55481;-106.40613
Valle Esperanza;Subestación;Chihuahua;;Comisión Federal de Electricidad;29.85724;-106.17992
Valle de Juárez;Subestación;Chihuahua;"230000;115000";;31.70239;-106.37314
Ávalos;Subestación;Chihuahua;"230000;115000";;28.61352;-105.99651
Central Termoeléctrica Francisco Villa;Termoeléctrica;Chihuahua;;Comisión Federal de Electricidad;28.16646;-105.44292
Central Termoeléctrica Samalayuca I y II;Termoeléctrica;Chihuahua;;;31.33061;-106.48642
Central de ciclo combinado Chihuahua II;Termoeléctrica;Chihuahua;;Comision Federal de Electricidad;28.44651;-105.91972
Central de ciclo combinado Chihuahua III;Termoeléctrica;Chihuahua;;;31.33245;-106.48847
Central de ciclo combinado Norte II;Termoeléctrica;Chihuahua;;;28.44168;-105.91754
Central de ciclo combinado Norte III;Termoeléctrica;Chihuahua;;;31.47322;-106.4714
Emerging Energy;Termoeléctrica;Chihuahua;;;28.64201;-105.94891
Termoeléctrica 166;Termoeléctrica;Chihuahua;;;31.74902;-106.4741
Termoeléctrica 167;Termoeléctrica;Chihuahua;;;31.74892;-106.4746
Termoeléctrica 168;Termoeléctrica;Chihuahua;;;31.749;-106.47461
Termoeléctrica 169;Termoeléctrica;Chihuahua;;;31.74926;-106.47326
Termoeléctrica 3258;Termoeléctrica;Chihuahua;;;28.48092;-106.72785
Central Hidroeléctrica Adolfo López Mateos;Hidroeléctrica;Sinaloa;;;25.0973;-107.3914
Central Hidroeléctrica Gustavo Díaz Ordaz;Hidroeléctrica;Sinaloa;;;25.87363;-107.94314
Central Hidroeléctrica Luis Donaldo Colosio;Hidroeléctrica;Sinaloa;;;26.84571;-108.37023
Central Hidroeléctrica Miguel Hidalgo y Costilla;Hidroeléctrica;Sinaloa;;;26.5072;-108.57542
Central Hidroeléctrica Profesor Raúl Jaime Marsal Córdoba;Hidroeléctrica;Sinaloa;;;24.56898;-106.80971
Central Hidroeléctrica Salvador Alvarado;Hidroeléctrica;Sinaloa;;;24.813;-107.14979
Solar 1722;Solar;Sinaloa;;;25.79999;-108.9449
Solar 1731;Solar;Sinaloa;;;25.8006;-108.94514
Solar 1732;Solar;Sinaloa;;;25.80049;-108.94488
Solar 1733;Solar;Sinaloa;;;25.80037;-108.94461
Solar 1734;Solar;Sinaloa;;;25.80055;-108.94517
Solar 1735;Solar;Sinaloa;;;25.80043;-108.94491
Solar 1736;Solar;Sinaloa;;;25.80032;-108.94464
Solar 1737;Solar;Sinaloa;;;25.8005;-108.9452
Solar 1738;Solar;Sinaloa;;;25.80039;-108.94494
Solar 1739;Solar;Sinaloa;;;25.80027;-108.94467
Solar 1740;Solar;Sinaloa;;;25.80043;-108.94524
Solar 1741;Solar;Sinaloa;;;25.80032;-108.94498
Solar 1742;Solar;Sinaloa;;;25.8002;-108.94471
Solar 1743;Solar;Sinaloa;;;25.80038;-108.94527
Solar 1744;Solar;Sinaloa;;;25.80027;-108.94501
Solar 1745;Solar;Sinaloa;;;25.80016;-108.94474
Solar 1746;Solar;Sinaloa;;;25.80033;-108.9453
Solar 1747;Solar;Sinaloa;;;25.80022;-108.94504
Solar 1748;Solar;Sinaloa;;;25.8001;-108.94477
CFE;Subestación;Sinaloa;115000;Comisión Federal de Electricidad;24.81846;-107.4171
Choacahui;Subestación;Sinaloa;"400000;230000";Comisión Federal de Electricidad;25.9767;-109.01973
Culiacán 3;Subestación;Sinaloa;"230000;115000;13800";Comisión Federal de Electricidad;24.82992;-107.36163
Culiacán poniente;Subestación;Sinaloa;"400000;115000";Comisión Federal de Electricidad;24.87956;-107.54668
Culiacán potencia;Subestación;Sinaloa;"230000;115000";Comisión Federal de Electricidad;24.73226;-107.33981
El habal;Subestación;Sinaloa;"230000;115000";Comisión Federal de Electricidad;23.29159;-106.41068
Guamúchil 2;Subestación;Sinaloa;"230000;115000";Comisión Federal de Electricidad;25.48694;-108.08172
La higuera;Subestación;Sinaloa;"400000;230000;115000";Comisión Federal de Electricidad;24.69759;-107.50716
Los Mochis 1;Subestación;Sinaloa;"115000;34500;13800";;25.77177;-108.96722
Los Mochis industrial;Subestación;Sinaloa;"230000;115000;34500";Comisión Federal de Electricidad;25.81857;-108.9019
Mazatlán 2;Subestación;Sinaloa;"400000;230000;115000";Comisión Federal de Electricidad;23.19072;-106.35306
Subestación 1367;Subestación;Sinaloa;115000;;25.49686;-108.30684
Subestación 1475;Subestación;Sinaloa;115000;;24.75175;-107.69297
Subestación 1476;Subestación;Sinaloa;115000;;24.78533;-107.48584
Subestación 1524;Subestación;Sinaloa;115000;;25.76605;-108.82469
